5.121827968, 303.0, -916.0, 243.0
5.141094144, 297.0, -926.0, 265.0
5.16036032, 285.0, -928.0, 275.0
5.179626368, 277.0, -918.0, 254.0
5.198892544, 284.0, -926.0, 265.0
5.21815872, 276.0, -922.0, 255.0
5.237424896, 287.0, -931.0, 260.0
5.256690944, 297.0, -927.0, 251.0
5.27595712, 277.0, -925.0, 279.0
5.295223296, 293.0, -921.0, 260.0
5.314489344, 300.0, -927.0, 247.0
5.33375552, 303.0, -925.0, 247.0
5.353021696, 278.0, -918.0, 254.0
5.372287872, 291.0, -914.0, 263.0
5.39155392, 298.0, -939.0, 244.0
5.410820096, 290.0, -934.0, 274.0
5.430086272, 287.0, -920.0, 256.0
5.44935232, 297.0, -923.0, 253.0
5.468618496, 284.0, -914.0, 254.0
5.487884672, 279.0, -914.0, 263.0
5.507150848, 277.0, -921.0, 243.0
5.526416896, 281.0, -926.0, 260.0
5.545683072, 278.0, -925.0, 259.0
5.564949248, 291.0, -914.0, 268.0
5.584215424, 300.0, -919.0, 243.0
5.603481472, 289.0, -917.0, 260.0
5.622747648, 301.0, -923.0, 255.0
5.642013824, 300.0, -926.0, 257.0
5.661279872, 296.0, -919.0, 248.0
5.680546048, 278.0, -924.0, 235.0
5.699812224, 279.0, -923.0, 233.0
5.7190784, 248.0, -933.0, 219.0
5.738344448, 238.0, -928.0, 252.0
5.757610624, 288.0, -909.0, 267.0
5.7768768, 296.0, -929.0, 248.0
5.796142848, 314.0, -918.0, 285.0
5.815409024, 320.0, -931.0, 293.0
5.8346752, 325.0, -927.0, 290.0
5.853941376, 293.0, -928.0, 261.0
5.873207488, 290.0, -921.0, 270.0
5.892472832, 300.0, -924.0, 255.0
5.91173824, 288.0, -915.0, 232.0
5.93100352, 273.0, -917.0, 228.0
5.950268928, 265.0, -924.0, 222.0
5.969534336, 272.0, -927.0, 212.0
5.988799744, 238.0, -928.0, 225.0
6.008065024, 255.0, -921.0, 256.0
6.027330432, 283.0, -933.0, 243.0
6.04659584, 287.0, -932.0, 248.0
6.06586112, 302.0, -930.0, 298.0
6.085126528, 301.0, -931.0, 262.0
6.104391936, 313.0, -924.0, 281.0
6.123657344, 316.0, -931.0, 265.0
6.142922624, 293.0, -937.0, 270.0
6.162188032, 308.0, -918.0, 261.0
6.18145344, 294.0, -931.0, 234.0
6.20071872, 274.0, -927.0, 240.0
6.219984128, 266.0, -929.0, 248.0
6.239249536, 285.0, -923.0, 238.0
6.258514816, 269.0, -915.0, 237.0
6.277780224, 270.0, -919.0, 250.0
6.297045632, 271.0, -926.0, 232.0
6.31631104, 288.0, -920.0, 242.0
6.33557632, 290.0, -911.0, 244.0
6.354841728, 291.0, -913.0, 270.0
6.374107136, 293.0, -923.0, 275.0
6.393372416, 282.0, -926.0, 242.0
6.412637824, 283.0, -933.0, 252.0
6.431903232, 288.0, -927.0, 229.0
6.45116864, 271.0, -931.0, 264.0
6.47043392, 281.0, -918.0, 252.0
6.489699328, 285.0, -935.0, 251.0
6.508964736, 280.0, -934.0, 252.0
6.528230016, 264.0, -930.0, 261.0
6.547495424, 280.0, -926.0, 245.0
6.566760832, 304.0, -924.0, 252.0
6.58602624, 284.0, -929.0, 254.0
6.60529152, 295.0, -922.0, 256.0
6.624556928, 279.0, -926.0, 246.0
6.643822336, 286.0, -929.0, 245.0
6.663087616, 284.0, -938.0, 256.0
6.682353024, 283.0, -922.0, 236.0
6.701618432, 288.0, -917.0, 256.0
6.72088384, 274.0, -921.0, 250.0
6.74014912, 278.0, -924.0, 243.0
6.759414528, 276.0, -927.0, 242.0
6.778679936, 262.0, -933.0, 222.0
6.797945216, 265.0, -920.0, 243.0
6.817210624, 285.0, -916.0, 252.0
6.836476032, 284.0, -932.0, 259.0
6.85574144, 284.0, -933.0, 260.0
6.87500672, 293.0, -926.0, 247.0
6.894272128, 276.0, -924.0, 266.0
6.913537536, 289.0, -925.0, 257.0
6.932802816, 282.0, -930.0, 234.0
6.952068224, 279.0, -931.0, 242.0
6.971333632, 269.0, -932.0, 274.0
6.990598912, 279.0, -929.0, 245.0
7.00986432, 285.0, -936.0, 226.0
7.029129728, 293.0, -934.0, 235.0
7.048395136, 277.0, -924.0, 257.0
7.067660416, 266.0, -923.0, 238.0
7.086925824, 273.0, -932.0, 249.0
7.106191232, 283.0, -929.0, 246.0
7.125456512, 282.0, -922.0, 235.0
7.14472192, 282.0, -913.0, 249.0
7.163987328, 279.0, -923.0, 253.0
7.183252736, 285.0, -931.0, 250.0
7.202518016, 262.0, -934.0, 248.0
7.221783424, 285.0, -928.0, 254.0
7.241048832, 280.0, -932.0, 254.0
7.260314112, 285.0, -926.0, 226.0
7.27957952, 278.0, -931.0, 252.0
7.298844928, 274.0, -933.0, 232.0
7.318110336, 284.0, -927.0, 245.0
7.337375678, 269.0, -924.0, 249.0
7.356639744, 279.0, -929.0, 244.0
7.375903872, 283.0, -928.0, 247.0
7.395168, 274.0, -929.0, 249.0
7.414432128, 267.0, -908.0, 258.0
7.433696256, 302.0, -918.0, 251.0
7.452960384, 289.0, -922.0, 238.0
7.472224512, 273.0, -933.0, 242.0
7.49148864, 278.0, -937.0, 243.0
7.510752768, 277.0, -932.0, 253.0
7.530016896, 284.0, -929.0, 243.0
7.549281024, 266.0, -931.0, 223.0
7.568545152, 274.0, -923.0, 247.0
7.58780928, 273.0, -923.0, 229.0
7.607073408, 255.0, -927.0, 246.0
7.626337536, 276.0, -924.0, 248.0
7.645601664, 283.0, -930.0, 230.0
7.66486592, 282.0, -921.0, 240.0
7.684130048, 282.0, -925.0, 242.0
7.703394176, 264.0, -928.0, 246.0
7.722658304, 282.0, -921.0, 241.0
7.741922432, 286.0, -930.0, 241.0
7.76118656, 261.0, -933.0, 242.0
7.780450688, 272.0, -915.0, 258.0
7.799714816, 283.0, -927.0, 242.0
7.818978944, 295.0, -936.0, 224.0
7.838243072, 284.0, -932.0, 246.0
7.8575072, 273.0, -932.0, 250.0
7.876771328, 284.0, -918.0, 263.0
7.896035456, 269.0, -933.0, 230.0
7.915299584, 268.0, -925.0, 230.0
7.934563712, 287.0, -930.0, 241.0
7.95382784, 278.0, -920.0, 241.0
7.973091968, 263.0, -921.0, 270.0
7.992356096, 281.0, -941.0, 248.0
8.011620224, 282.0, -935.0, 240.0
8.030884352, 276.0, -928.0, 249.0
8.05014848, 278.0, -927.0, 248.0
8.069412608, 287.0, -930.0, 237.0
8.088676736, 265.0, -933.0, 229.0
8.107940864, 253.0, -928.0, 235.0
8.127204992, 264.0, -929.0, 251.0
8.14646912, 290.0, -931.0, 252.0
8.165733248, 289.0, -937.0, 233.0
8.184997376, 272.0, -926.0, 256.0
8.204261504, 284.0, -923.0, 256.0
8.223525632, 297.0, -928.0, 239.0
8.24278976, 273.0, -931.0, 236.0
8.262053888, 281.0, -928.0, 244.0
8.281318144, 272.0, -929.0, 242.0
8.300582272, 263.0, -920.0, 248.0
