1.785140592639E12, 157.13, 580.3000000000001
1.785140593239E12, 157.65, 582.1
1.785140593688E12, 158.15, 584.0
1.785140594138E12, 158.65, 585.9
1.785140594663E12, 159.15, 587.7
1.785140595114E12, 159.64000000000001, 589.3000000000001
1.785140595639E12, 160.18, 591.2
1.785140596165E12, 160.69, 593.4
1.78514059669E12, 161.17000000000002, 595.2
1.78514059714E12, 161.67000000000002, 597.0
1.785140597739E12, 162.20000000000002, 598.8000000000001
1.785140598039E12, 162.58, 600.3000000000001
1.785140598189E12, 162.70000000000002, 600.8000000000001
1.785140598714E12, 163.20000000000002, 602.8000000000001
1.785140599239E12, 163.69, 604.6
1.785140599689E12, 164.20000000000002, 606.3000000000001
1.785140600213E12, 164.73, 608.2
1.785140600739E12, 165.22, 610.2
1.785140601188E12, 165.73, 612.1
1.78514060179E12, 166.21, 613.7
1.785140602239E12, 166.72, 615.4000000000001
1.785140602689E12, 167.24, 617.5
1.785140603213E12, 167.72, 619.4000000000001
1.785140603739E12, 168.24, 621.2
1.78514060434E12, 168.74, 623.0
1.785140604714E12, 169.26, 624.9000000000001
1.785140605239E12, 169.75, 626.8000000000001
1.785140605839E12, 170.25, 628.7
1.78514060629E12, 170.75, 630.4000000000001
1.785140606739E12, 171.26, 632.2
1.785140607264E12, 171.77, 634.2
1.785140607714E12, 172.25, 636.1
1.785140608238E12, 172.76, 637.9000000000001
1.785140608764E12, 173.27, 639.6
1.785140609289E12, 173.8, 641.6
1.785140609741E12, 174.28, 643.6
1.785140610263E12, 174.78, 645.5
1.785140610788E12, 175.27, 647.2
1.785140611313E12, 175.8, 649.1
1.785140611764E12, 176.31, 651.1
1.785140612289E12, 176.81, 653.1
1.785140612813E12, 177.29, 654.8000000000001
1.785140613339E12, 177.81, 656.5
1.78514061379E12, 178.32, 658.4000000000001
1.785140614387E12, 178.82, 660.5
1.785140614838E12, 179.32, 662.4000000000001
1.785140615288E12, 179.82, 664.1
1.785140615813E12, 180.32, 665.8000000000001
1.785140616338E12, 180.84, 667.9000000000001
1.785140616789E12, 181.33, 669.7
1.785140617313E12, 181.83, 671.5
1.785140617838E12, 182.35, 673.3000000000001
1.785140618437E12, 182.85, 675.1
1.785140618888E12, 183.36, 677.2
1.785140619338E12, 183.84, 679.0
1.785140619863E12, 184.34, 680.7
1.785140620389E12, 184.87, 682.5
1.785140620841E12, 185.37, 684.5
1.785140621364E12, 185.86, 686.4000000000001
1.785140621888E12, 186.37, 688.2
1.785140622337E12, 186.89000000000001, 689.9000000000001
1.785140622938E12, 187.38, 691.8000000000001
1.785140623388E12, 187.88, 693.8000000000001
1.785140623837E12, 188.37, 695.6
1.785140624363E12, 188.88, 697.3000000000001
1.785140624889E12, 189.4, 699.1
1.785140625412E12, 189.9, 701.1
1.785140625862E12, 190.39000000000001, 703.0
1.785140626387E12, 190.9, 704.8000000000001
1.785140626988E12, 191.41, 706.5
1.785140627439E12, 191.92000000000002, 708.5
1.785140627889E12, 192.42000000000002, 710.5
1.785140628415E12, 192.92000000000002, 712.3000000000001
1.785140628939E12, 193.43, 714.0
1.785140629462E12, 193.95000000000002, 715.8000000000001
1.785140629912E12, 194.45000000000002, 717.7
1.785140630438E12, 194.93, 719.5
1.785140631037E12, 195.44, 721.2
1.785140631487E12, 195.96, 722.9000000000001
1.78514063194E12, 196.46, 724.9000000000001
1.785140632462E12, 196.98000000000002, 726.9000000000001
1.785140632987E12, 197.46, 728.6
1.785140633512E12, 197.99, 730.3000000000001
1.785140633962E12, 198.5, 732.2
1.785140634487E12, 199.0, 734.3000000000001
1.785140635088E12, 199.5, 736.2
1.785140635537E12, 199.99, 737.9000000000001
1.78514063599E12, 200.5, 739.6
1.785140636587E12, 201.01, 741.7
1.785140636962E12, 201.49, 743.5
1.785140637487E12, 201.99, 745.3000000000001
1.785140638013E12, 202.51, 747.1
1.785140638536E12, 203.03, 749.0
1.785140638988E12, 203.52, 751.0
1.785140639662E12, 204.0, 752.8000000000001
1.785140640038E12, 204.51, 754.5
1.785140640486E12, 205.03, 756.3000000000001
1.785140641013E12, 205.54, 758.4000000000001
1.785140641537E12, 206.04, 760.3000000000001
1.785140641986E12, 206.53, 762.0
1.785140642512E12, 207.05, 763.7
1.785140643038E12, 207.57, 765.8000000000001
1.785140643637E12, 208.07, 767.8000000000001
1.785140644088E12, 208.56, 769.6
1.785140644537E12, 209.06, 771.3000000000001
1.785140645061E12, 209.57, 773.2
1.785140645587E12, 210.07, 775.2
1.785140646037E12, 210.57, 777.1
1.785140646561E12, 211.06, 778.8000000000001
1.785140647087E12, 211.58, 780.6
1.785140647538E12, 212.08, 782.7
1.785140648136E12, 212.58, 784.6
1.785140648586E12, 213.08, 786.4000000000001
1.785140649112E12, 213.61, 788.2
1.785140649563E12, 214.11, 790.1
1.785140650086E12, 214.62, 792.2
1.785140650611E12, 215.11, 794.0
1.785140651061E12, 215.61, 795.7
1.785140651586E12, 216.13, 797.5
1.785140652111E12, 216.63, 799.6
1.785140652261E12, 216.8, 800.2
1.785140652636E12, 217.11, 801.4000000000001
1.785140653086E12, 217.63, 803.2
1.785140653611E12, 218.15, 804.9000000000001
1.785140654138E12, 218.64000000000001, 806.9000000000001
1.785140654662E12, 219.15, 808.9000000000001
1.78514065511E12, 219.65, 810.7
1.785140655636E12, 220.17000000000002, 812.4000000000001
1.785140656237E12, 220.67000000000002, 814.2
1.785140656686E12, 221.18, 816.3000000000001
1.785140657136E12, 221.67000000000002, 818.1
1.785140657661E12, 222.15, 819.7
1.785140658187E12, 222.68, 821.5
1.785140658638E12, 223.18, 823.6
1.78514065916E12, 223.68, 825.5
1.785140659685E12, 224.18, 827.3000000000001
1.785140660136E12, 224.68, 829.1
1.785140660735E12, 225.19, 831.1
1.785140661187E12, 225.70000000000002, 833.2
1.785140661712E12, 226.18, 835.0
1.785140662162E12, 226.69, 836.8000000000001
1.785140662685E12, 227.21, 838.8000000000001
